"Stored Payment Methods","Manage Payments"
"Shipping & Handling","SHIPPING"
"Tax","VAT"
"Order Total Excl. Tax","SUBTOTAL"
"%1 has been moved to your wish list.","%1 has been moved to your saved list."
"First Name","First Name *",module,Magento_Checkout
"Last Name","Last Name *",module,Magento_Checkout 
"Company","Company Name",module,Magento_Checkout
"State/Province","County/State/Province",module,Magento_Checkout
"Zip/Postal Code","Postcode/ZIP *",module,Magento_Checkout
"Phone Number","Telephone *",module,Magento_Checkout
"City","City *",module,Magento_Checkout
"Add to Wishlist","Save for Later"
"Are you sure you would like to remove this item from the shopping cart?","Are you sure you would like to remove this item from your shopping bag?"

"%1 has been added to your Wish List.","%1 has been added to your Saved for Later.",
" has been added to your Wish List."," has been added to your Saved for Later."
"You must confirm your account. Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link.","Please check your email for the confirmation link or <a href=""%1"">click here</a> for a new link."
"Grand Total","Grand Total Incl. VAT"
"Order Total Incl. Tax","GRAND TOTAL INCL. VAT"
"Grand Total (Excl.Tax)","SUBTOTAL"
"Grand Total Excl.VAT","SUBTOTAL"
"Grand Total (Incl.Tax)","GRAND TOTAL INCL. VAT"
"Cart Subtotal","ORDER VALUE"
"You have no items in your shopping cart.","You have no items in your shopping bag."

